# q=2.000000e+00 chizA=0.000000e+00 chizB=0.000000e+00 f0=1.000000e+01
# M=1.000000e+00 LambdaA=[0.000000e+00,0.000000e+00,0.000000e+00] LambdaBl2=[0.000000e+00,0.000000e+00,0.000000e+00]
# D=1.000000e+00 phi=0.000000e+00 iota=0.000000e+00
# t:0 real:1 imag:2 Ampli:3 Phase:4
2.500000000e+01 1.047881940760e-01 2.483489796511e-01 0.000000000000e+00 0.000000000000e+00
2.550000000e+01 9.999551819559e-02 2.503283742249e-01 0.000000000000e+00 0.000000000000e+00
2.600000000e+01 9.516518447265e-02 2.522154188923e-01 0.000000000000e+00 0.000000000000e+00
2.650000000e+01 9.029897064455e-02 2.540093943360e-01 0.000000000000e+00 0.000000000000e+00
2.700000000e+01 8.539866677339e-02 2.557096111446e-01 0.000000000000e+00 0.000000000000e+00
2.750000000e+01 8.046607629293e-02 2.573154141018e-01 0.000000000000e+00 0.000000000000e+00
2.800000000e+01 7.550301541383e-02 2.588261826115e-01 0.000000000000e+00 0.000000000000e+00
2.850000000e+01 7.051131246063e-02 2.602413309512e-01 0.000000000000e+00 0.000000000000e+00
2.900000000e+01 6.549280720352e-02 2.615603085127e-01 0.000000000000e+00 0.000000000000e+00
2.950000000e+01 6.044935018533e-02 2.627826000297e-01 0.000000000000e+00 0.000000000000e+00
3.000000000e+01 5.538280204385e-02 2.639077257935e-01 0.000000000000e+00 0.000000000000e+00
3.050000000e+01 5.029503282972e-02 2.649352418545e-01 0.000000000000e+00 0.000000000000e+00
3.100000000e+01 4.518792132026e-02 2.658647402117e-01 0.000000000000e+00 0.000000000000e+00
3.150000000e+01 4.006335432932e-02 2.666958489885e-01 0.000000000000e+00 0.000000000000e+00
3.200000000e+01 3.492322601360e-02 2.674282325950e-01 0.000000000000e+00 0.000000000000e+00
3.250000000e+01 2.976943717548e-02 2.680615918780e-01 0.000000000000e+00 0.000000000000e+00
3.300000000e+01 2.460389456280e-02 2.685956642567e-01 0.000000000000e+00 0.000000000000e+00
3.350000000e+01 1.942851016568e-02 2.690302238449e-01 0.000000000000e+00 0.000000000000e+00
3.400000000e+01 1.424520051082e-02 2.693650815608e-01 0.000000000000e+00 0.000000000000e+00
3.450000000e+01 9.055885963255e-03 2.696000855401e-01 0.000000000000e+00 0.000000000000e+00
3.500000000e+01 3.862490002150e-03 2.697351226302e-01 0.000000000000e+00 0.000000000000e+00
3.550000000e+01 -1.333061649293e-03 2.697701173124e-01 0.000000000000e+00 0.000000000000e+00
3.600000000e+01 -6.528841778070e-03 2.697050311637e-01 0.000000000000e+00 0.000000000000e+00
3.650000000e+01 -1.172292239591e-02 2.695398628875e-01 0.000000000000e+00 0.000000000000e+00
3.700000000e+01 -1.691337545450e-02 2.692746483308e-01 0.000000000000e+00 0.000000000000e+00
3.750000000e+01 -2.209827356101e-02 2.689094604875e-01 0.000000000000e+00 0.000000000000e+00
3.800000000e+01 -2.727569069392e-02 2.684444094885e-01 0.000000000000e+00 0.000000000000e+00
3.850000000e+01 -3.244370291853e-02 2.678796425770e-01 0.000000000000e+00 0.000000000000e+00
3.900000000e+01 -3.760038910226e-02 2.672153440709e-01 0.000000000000e+00 0.000000000000e+00
3.950000000e+01 -4.274383162912e-02 2.664517353113e-01 0.000000000000e+00 0.000000000000e+00
4.000000000e+01 -4.787211711342e-02 2.655890745966e-01 0.000000000000e+00 0.000000000000e+00
4.050000000e+01 -5.298333711215e-02 2.646276571037e-01 0.000000000000e+00 0.000000000000e+00
4.100000000e+01 -5.807558883598e-02 2.635678147947e-01 0.000000000000e+00 0.000000000000e+00
4.150000000e+01 -6.314697585855e-02 2.624099163104e-01 0.000000000000e+00 0.000000000000e+00
4.200000000e+01 -6.819560882373e-02 2.611543668500e-01 0.000000000000e+00 0.000000000000e+00
4.250000000e+01 -7.321960615004e-02 2.598016080349e-01 0.000000000000e+00 0.000000000000e+00
4.300000000e+01 -7.821709466634e-02 2.583521175428e-01 0.000000000000e+00 0.000000000000e+00
4.350000000e+01 -8.318621022965e-02 2.568064087667e-01 0.000000000000e+00 0.000000000000e+00
4.400000000e+01 -8.812509850807e-02 2.551650310140e-01 0.000000000000e+00 0.000000000000e+00
4.450000000e+01 -9.303191568679e-02 2.534285693652e-01 0.000000000000e+00 0.000000000000e+00
4.500000000e+01 -9.790482915895e-02 2.515976444748e-01 0.000000000000e+00 0.000000000000e+00
4.550000000e+01 -1.027420182127e-01 2.496729123592e-01 0.000000000000e+00 0.000000000000e+00
4.600000000e+01 -1.075416747144e-01 2.476550641706e-01 0.000000000000e+00 0.000000000000e+00
4.650000000e+01 -1.123020037876e-01 2.455448259586e-01 0.000000000000e+00 0.000000000000e+00
4.700000000e+01 -1.170212244870e-01 2.433429584180e-01 0.000000000000e+00 0.000000000000e+00
4.750000000e+01 -1.216975704686e-01 2.410502566236e-01 0.000000000000e+00 0.000000000000e+00
4.800000000e+01 -1.263292906544e-01 2.386675497521e-01 0.000000000000e+00 0.000000000000e+00
4.850000000e+01 -1.309146498913e-01 2.361957007918e-01 0.000000000000e+00 0.000000000000e+00
4.900000000e+01 -1.354519296055e-01 2.336356062382e-01 0.000000000000e+00 0.000000000000e+00
4.950000000e+01 -1.399394284503e-01 2.309881957781e-01 0.000000000000e+00 0.000000000000e+00
5.000000000e+01 -1.443754629487e-01 2.282544319605e-01 0.000000000000e+00 0.000000000000e+00
5.050000000e+01 -1.487583681290e-01 2.254353098556e-01 0.000000000000e+00 0.000000000000e+00
5.100000000e+01 -1.530864981589e-01 2.225318567073e-01 0.000000000000e+00 0.000000000000e+00
5.150000000e+01 -1.573582270264e-01 2.195451316464e-01 0.000000000000e+00 0.000000000000e+00
5.200000000e+01 -1.615719491441e-01 2.164762252809e-01 0.000000000000e+00 0.000000000000e+00
5.250000000e+01 -1.657260799190e-01 2.133262592444e-01 0.000000000000e+00 0.000000000000e+00
5.300000000e+01 -1.698190563523e-01 2.100963857928e-01 0.000000000000e+00 0.000000000000e+00
5.350000000e+01 -1.738493376324e-01 2.067877873902e-01 0.000000000000e+00 0.000000000000e+00
5.400000000e+01 -1.778154057202e-01 2.034016762836e-01 0.000000000000e+00 0.000000000000e+00
5.450000000e+01 -1.817157659259e-01 1.999392940658e-01 0.000000000000e+00 0.000000000000e+00
5.500000000e+01 -1.855489474781e-01 1.964019112280e-01 0.000000000000e+00 0.000000000000e+00
5.550000000e+01 -1.893135040836e-01 1.927908267002e-01 0.000000000000e+00 0.000000000000e+00
5.600000000e+01 -1.930080144790e-01 1.891073673812e-01 0.000000000000e+00 0.000000000000e+00
5.650000000e+01 -1.966310829729e-01 1.853528876586e-01 0.000000000000e+00 0.000000000000e+00
5.700000000e+01 -2.001813399793e-01 1.815287689171e-01 0.000000000000e+00 0.000000000000e+00
5.750000000e+01 -2.036574425411e-01 1.776364190367e-01 0.000000000000e+00 0.000000000000e+00
5.800000000e+01 -2.070580748444e-01 1.736772718818e-01 0.000000000000e+00 0.000000000000e+00
5.850000000e+01 -2.103819487232e-01 1.696527867785e-01 0.000000000000e+00 0.000000000000e+00
5.900000000e+01 -2.136278041531e-01 1.655644479836e-01 0.000000000000e+00 0.000000000000e+00
5.950000000e+01 -2.167944097293e-01 1.614137641380e-01 0.000000000000e+00 0.000000000000e+00
6.000000000e+01 -2.198805631189e-01 1.572022677021e-01 0.000000000000e+00 0.000000000000e+00
